 n. ;Adquisición;CO2 ( ppm );CO ( ppm );RH ( % );T1 ( C );Patm ( hPa );Va ( m/s );T2 ( C );FVa ( L/s );DP ( C );AH ( g/m3 );MR ( g/kg );Tw ( C );H ( kJ/kg )
0;2021/02/15 15:40:55;378;0;54.6;18.9;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.6;37.8
1;2021/02/15 15:41:10;379;0;54.5;18.9;740;ERR.;ERR.;ERR.;9.6;8.8;7.4;13.6;37.7
2;2021/02/15 15:41:25;375;0;54.3;18.9;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.5;37.7
3;2021/02/15 15:41:40;377;0;54;18.9;740;ERR.;ERR.;ERR.;9.4;8.8;7.3;13.5;37.6
4;2021/02/15 15:41:55;377;0;53.9;18.9;740;ERR.;ERR.;ERR.;9.4;8.7;7.3;13.5;37.5
5;2021/02/15 15:42:10;380;0;54.1;18.9;740;ERR.;ERR.;ERR.;9.4;8.8;7.3;13.5;37.6
6;2021/02/15 15:42:25;379;0;54.2;18.9;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.5;37.6
7;2021/02/15 15:42:40;378;0;54.4;18.9;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.5;37.7
8;2021/02/15 15:42:55;378;0;54.5;18.9;740;ERR.;ERR.;ERR.;9.6;8.8;7.4;13.6;37.7
9;2021/02/15 15:43:10;379;0;54.5;18.9;740;ERR.;ERR.;ERR.;9.6;8.8;7.4;13.6;37.7
10;2021/02/15 15:43:25;381;0;54.5;18.9;740;ERR.;ERR.;ERR.;9.6;8.8;7.4;13.6;37.7
11;2021/02/15 15:43:40;381;0;54.5;18.9;740;ERR.;ERR.;ERR.;9.6;8.8;7.4;13.6;37.7
12;2021/02/15 15:43:55;383;0;54.4;18.9;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.5;37.7
13;2021/02/15 15:44:10;390;0;54.5;18.9;740;ERR.;ERR.;ERR.;9.6;8.8;7.4;13.6;37.7
14;2021/02/15 15:44:25;402;0;54.5;18.9;740;ERR.;ERR.;ERR.;9.6;8.8;7.4;13.6;37.7
15;2021/02/15 15:44:40;431;0;54.6;18.9;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.6;37.8
16;2021/02/15 15:44:55;488;0;54.7;18.9;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.6;37.8
17;2021/02/15 15:45:10;547;0;54.5;18.9;740;ERR.;ERR.;ERR.;9.6;8.8;7.4;13.6;37.7
18;2021/02/15 15:45:25;593;0;54.5;18.9;740;ERR.;ERR.;ERR.;9.6;8.8;7.4;13.6;37.7
19;2021/02/15 15:45:40;631;0;54.5;18.9;740;ERR.;ERR.;ERR.;9.6;8.8;7.4;13.6;37.7
20;2021/02/15 15:45:55;666;0;54.6;18.9;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.6;37.8
21;2021/02/15 15:46:10;696;0;54.5;18.9;740;ERR.;ERR.;ERR.;9.6;8.8;7.4;13.6;37.7
22;2021/02/15 15:46:25;719;0;54.5;18.9;740;ERR.;ERR.;ERR.;9.6;8.8;7.4;13.6;37.7
23;2021/02/15 15:46:40;737;0;54.5;18.9;740;ERR.;ERR.;ERR.;9.6;8.8;7.4;13.6;37.7
24;2021/02/15 15:46:55;745;0;54.5;18.9;740;ERR.;ERR.;ERR.;9.6;8.8;7.4;13.6;37.7
25;2021/02/15 15:47:10;748;0;54.4;18.9;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.5;37.7
26;2021/02/15 15:47:25;749;0;54.4;18.9;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.5;37.7
27;2021/02/15 15:47:40;747;0;54.4;18.9;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.5;37.7
28;2021/02/15 15:47:55;746;0;54.3;18.9;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.5;37.7
29;2021/02/15 15:48:10;749;0;54.1;18.9;740;ERR.;ERR.;ERR.;9.4;8.8;7.3;13.5;37.6
30;2021/02/15 15:48:25;760;0;54.3;18.9;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.5;37.7
31;2021/02/15 15:48:40;779;0;54.4;18.9;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.5;37.7
32;2021/02/15 15:48:55;805;0;54.4;18.9;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.5;37.7
33;2021/02/15 15:49:10;840;0;54.2;18.9;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.5;37.6
34;2021/02/15 15:49:25;875;0;54;19;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.6;37.8
35;2021/02/15 15:49:40;910;0;54.2;19;740;ERR.;ERR.;ERR.;9.6;8.8;7.4;13.6;37.9
36;2021/02/15 15:49:55;946;0;54.5;19;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38
37;2021/02/15 15:50:10;996;0;54.5;19;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38
38;2021/02/15 15:50:25;1063;0;54.5;19;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38
39;2021/02/15 15:50:40;1124;0;54.5;19;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38
40;2021/02/15 15:50:55;1178;0;54.5;19;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38
41;2021/02/15 15:51:10;1215;0;54.5;19;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38
42;2021/02/15 15:51:25;1238;0;54.4;19;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.6;37.9
43;2021/02/15 15:51:40;1246;0;54.5;19;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38
44;2021/02/15 15:51:55;1251;0;54.5;19;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38
45;2021/02/15 15:52:10;1256;0;54.5;19;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38
46;2021/02/15 15:52:25;1257;0;54.6;19;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.6;38
47;2021/02/15 15:52:40;1285;0;54.7;19;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38
48;2021/02/15 15:52:55;1360;0;54.6;19;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.6;38
49;2021/02/15 15:53:10;1470;0;54.4;19;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.6;37.9
50;2021/02/15 15:53:25;1569;0;54.4;19;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.6;37.9
51;2021/02/15 15:53:40;1650;0;54.4;19;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.6;37.9
52;2021/02/15 15:53:55;1709;0;54.4;19;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.6;37.9
53;2021/02/15 15:54:10;1756;0;54.2;19;740;ERR.;ERR.;ERR.;9.6;8.8;7.4;13.6;37.9
54;2021/02/15 15:54:25;1791;0;54;19;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.6;37.8
55;2021/02/15 15:54:40;1811;0;54;19;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.6;37.8
56;2021/02/15 15:54:55;1820;0;54.1;19;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.6;37.8
57;2021/02/15 15:55:10;1810;0;54.1;19;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.6;37.8
58;2021/02/15 15:55:25;1782;0;54;19;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.6;37.8
59;2021/02/15 15:55:40;1756;0;53.9;19;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.6;37.8
60;2021/02/15 15:55:55;1732;0;53.9;19;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.6;37.8
61;2021/02/15 15:56:10;1725;0;54.1;19;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.6;37.8
62;2021/02/15 15:56:25;1713;0;54.2;19;740;ERR.;ERR.;ERR.;9.6;8.8;7.4;13.6;37.9
63;2021/02/15 15:56:40;1690;0;53.8;19;740;ERR.;ERR.;ERR.;9.5;8.8;7.3;13.5;37.7
64;2021/02/15 15:56:55;1663;0;53.7;19;740;ERR.;ERR.;ERR.;9.4;8.8;7.3;13.5;37.7
65;2021/02/15 15:57:10;1654;0;53.7;19;740;ERR.;ERR.;ERR.;9.4;8.8;7.3;13.5;37.7
66;2021/02/15 15:57:25;1666;0;53.8;19;740;ERR.;ERR.;ERR.;9.5;8.8;7.3;13.5;37.7
67;2021/02/15 15:57:40;1690;0;53.9;19;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.6;37.8
68;2021/02/15 15:57:55;1712;0;54;19;740;ERR.;ERR.;ERR.;9.5;8.8;7.4;13.6;37.8
69;2021/02/15 15:58:10;1732;0;54;19.1;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38
70;2021/02/15 15:58:25;1740;0;54;19.1;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38
71;2021/02/15 15:58:40;1736;0;54.1;19.1;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38
72;2021/02/15 15:58:55;1731;0;54.2;19.1;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38.1
73;2021/02/15 15:59:10;1719;0;54.4;19.1;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
74;2021/02/15 15:59:25;1698;0;54.4;19.1;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
75;2021/02/15 15:59:40;1670;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
76;2021/02/15 15:59:55;1636;0;54.6;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.7;38.2
77;2021/02/15 16:00:10;1600;0;54.6;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.7;38.2
78;2021/02/15 16:00:25;1568;0;54.6;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.7;38.2
79;2021/02/15 16:00:40;1546;0;54.6;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.7;38.2
80;2021/02/15 16:00:55;1531;0;54.6;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.7;38.2
81;2021/02/15 16:01:10;1521;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
82;2021/02/15 16:01:25;1520;0;54.4;19.1;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
83;2021/02/15 16:01:40;1519;0;54.4;19.1;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
84;2021/02/15 16:01:55;1519;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
85;2021/02/15 16:02:10;1518;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
86;2021/02/15 16:02:25;1515;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
87;2021/02/15 16:02:40;1513;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
88;2021/02/15 16:02:55;1515;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
89;2021/02/15 16:03:10;1519;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
90;2021/02/15 16:03:25;1523;0;54.6;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.7;38.2
91;2021/02/15 16:03:40;1529;0;54.6;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.7;38.2
92;2021/02/15 16:03:55;1535;0;54.6;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.7;38.2
93;2021/02/15 16:04:10;1541;0;54.6;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.7;38.2
94;2021/02/15 16:04:25;1548;0;54.6;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.7;38.2
95;2021/02/15 16:04:40;1557;0;54.6;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.7;38.2
96;2021/02/15 16:04:55;1572;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
97;2021/02/15 16:05:10;1581;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
98;2021/02/15 16:05:25;1587;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
99;2021/02/15 16:05:40;1596;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
100;2021/02/15 16:05:55;1595;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
101;2021/02/15 16:06:10;1598;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
102;2021/02/15 16:06:25;1601;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
103;2021/02/15 16:06:40;1603;0;54.6;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.7;38.2
104;2021/02/15 16:06:55;1607;0;54.6;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.7;38.2
105;2021/02/15 16:07:10;1605;0;54.7;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.8;38.3
106;2021/02/15 16:07:25;1605;0;54.7;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.8;38.3
107;2021/02/15 16:07:40;1603;0;54.7;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.8;38.3
108;2021/02/15 16:07:55;1607;0;54.7;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.8;38.3
109;2021/02/15 16:08:10;1605;0;54.8;19.1;740;ERR.;ERR.;ERR.;9.9;9;7.5;13.8;38.3
110;2021/02/15 16:08:25;1607;0;54.7;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.8;38.3
111;2021/02/15 16:08:40;1603;0;54.7;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.8;38.3
112;2021/02/15 16:08:55;1607;0;54.6;19.1;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.7;38.2
113;2021/02/15 16:09:10;1604;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
114;2021/02/15 16:09:25;1602;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
115;2021/02/15 16:09:40;1600;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
116;2021/02/15 16:09:55;1599;0;54.4;19.1;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
117;2021/02/15 16:10:10;1594;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
118;2021/02/15 16:10:25;1589;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
