 n. ;Adquisici√≥n;CO2 ( ppm );CO ( ppm );RH ( % );T1 ( C );Patm ( hPa );Va ( m/s );T2 ( C );FVa ( L/s );DP ( C );AH ( g/m3 );MR ( g/kg );Tw ( C );H ( kJ/kg )
119;2021/02/15 16:10:40;1584;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
120;2021/02/15 16:10:55;1588;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
121;2021/02/15 16:11:10;1585;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
122;2021/02/15 16:11:25;1582;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
123;2021/02/15 16:11:40;1582;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
124;2021/02/15 16:11:55;1582;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
125;2021/02/15 16:12:10;1581;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
126;2021/02/15 16:12:25;1573;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
127;2021/02/15 16:12:40;1564;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
128;2021/02/15 16:12:55;1550;0;54.5;19.1;740;ERR.;ERR.;ERR.;9.8;8.9;7.5;13.7;38.2
129;2021/02/15 16:13:10;1538;0;54.4;19.1;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
130;2021/02/15 16:13:25;1522;0;54.4;19.1;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
131;2021/02/15 16:13:40;1507;0;54.3;19.1;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.1
132;2021/02/15 16:13:55;1501;0;54.3;19.1;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.1
133;2021/02/15 16:14:10;1487;0;54.2;19.1;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38.1
134;2021/02/15 16:14:25;1476;0;54;19.1;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38
135;2021/02/15 16:14:40;1469;0;54.1;19.1;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38
136;2021/02/15 16:14:55;1461;0;54.2;19.1;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38.1
137;2021/02/15 16:15:10;1455;0;54.1;19.1;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38
138;2021/02/15 16:15:25;1443;0;54.2;19.2;740;ERR.;ERR.;ERR.;9.8;9;7.5;13.8;38.3
139;2021/02/15 16:15:40;1434;0;54.2;19.1;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38.1
140;2021/02/15 16:15:55;1421;0;54.1;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.8;38.3
141;2021/02/15 16:16:10;1405;0;54.1;19.1;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38
142;2021/02/15 16:16:25;1391;0;54.1;19.1;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38
143;2021/02/15 16:16:40;1375;0;54.1;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.8;38.3
144;2021/02/15 16:16:55;1358;0;54;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
145;2021/02/15 16:17:10;1341;0;54;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
146;2021/02/15 16:17:25;1324;0;54;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
147;2021/02/15 16:17:40;1309;0;54.1;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.8;38.3
148;2021/02/15 16:17:55;1299;0;54.1;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.8;38.3
149;2021/02/15 16:18:10;1291;0;54;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
150;2021/02/15 16:18:25;1284;0;54;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
151;2021/02/15 16:18:40;1279;0;54;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
152;2021/02/15 16:18:55;1277;0;54.1;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.8;38.3
153;2021/02/15 16:19:10;1275;0;54;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
154;2021/02/15 16:19:25;1274;0;54.1;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.8;38.3
155;2021/02/15 16:19:40;1276;0;54.1;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.8;38.3
156;2021/02/15 16:19:55;1271;0;54.1;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.8;38.3
157;2021/02/15 16:20:10;1269;0;54.1;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.8;38.3
158;2021/02/15 16:20:25;1265;0;54;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
159;2021/02/15 16:20:40;1259;0;54;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
160;2021/02/15 16:20:55;1253;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
161;2021/02/15 16:21:10;1248;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
162;2021/02/15 16:21:25;1234;0;53.8;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38.2
163;2021/02/15 16:21:40;1219;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
164;2021/02/15 16:21:55;1203;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
165;2021/02/15 16:22:10;1187;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
166;2021/02/15 16:22:25;1172;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
167;2021/02/15 16:22:40;1163;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
168;2021/02/15 16:22:55;1154;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
169;2021/02/15 16:23:10;1143;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
170;2021/02/15 16:23:25;1138;0;53.8;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38.2
171;2021/02/15 16:23:40;1136;0;53.8;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38.2
172;2021/02/15 16:23:55;1131;0;53.8;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38.2
173;2021/02/15 16:24:10;1126;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
174;2021/02/15 16:24:25;1116;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
175;2021/02/15 16:24:40;1105;0;53.6;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
176;2021/02/15 16:24:55;1093;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
177;2021/02/15 16:25:10;1083;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
178;2021/02/15 16:25:25;1075;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
179;2021/02/15 16:25:40;1061;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
180;2021/02/15 16:25:55;1048;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
181;2021/02/15 16:26:10;1037;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
182;2021/02/15 16:26:25;1030;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
183;2021/02/15 16:26:40;1022;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
184;2021/02/15 16:26:55;1015;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
185;2021/02/15 16:27:10;1007;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
186;2021/02/15 16:27:25;1002;0;53.8;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38.2
187;2021/02/15 16:27:40;997;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
188;2021/02/15 16:27:55;990;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
189;2021/02/15 16:28:10;983;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
190;2021/02/15 16:28:25;973;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
191;2021/02/15 16:28:40;964;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
192;2021/02/15 16:28:55;954;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
193;2021/02/15 16:29:10;946;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
194;2021/02/15 16:29:25;938;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
195;2021/02/15 16:29:40;930;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
196;2021/02/15 16:29:55;922;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
197;2021/02/15 16:30:10;913;0;53.7;19.2;740;ERR.;ERR.;ERR.;9.6;8.9;7.4;13.7;38.1
198;2021/02/15 16:30:25;910;0;53.8;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38.2
199;2021/02/15 16:30:40;905;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
200;2021/02/15 16:30:55;906;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
201;2021/02/15 16:31:10;904;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
202;2021/02/15 16:31:25;904;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
203;2021/02/15 16:31:40;900;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
204;2021/02/15 16:31:55;896;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
205;2021/02/15 16:32:10;894;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
206;2021/02/15 16:32:25;890;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
207;2021/02/15 16:32:40;886;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
208;2021/02/15 16:32:55;884;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
209;2021/02/15 16:33:10;882;0;53.8;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38.2
210;2021/02/15 16:33:25;879;0;53.8;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38.2
211;2021/02/15 16:33:40;876;0;53.8;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38.2
212;2021/02/15 16:33:55;870;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
213;2021/02/15 16:34:10;868;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
214;2021/02/15 16:34:25;863;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
215;2021/02/15 16:34:40;859;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
216;2021/02/15 16:34:55;853;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
217;2021/02/15 16:35:10;853;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
218;2021/02/15 16:35:25;851;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
219;2021/02/15 16:35:40;848;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
220;2021/02/15 16:35:55;844;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
221;2021/02/15 16:36:10;842;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
222;2021/02/15 16:36:25;842;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
223;2021/02/15 16:36:40;835;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
224;2021/02/15 16:36:55;833;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
225;2021/02/15 16:37:10;828;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
226;2021/02/15 16:37:25;826;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
227;2021/02/15 16:37:40;818;0;53.8;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38.2
228;2021/02/15 16:37:55;809;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
229;2021/02/15 16:38:10;803;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
230;2021/02/15 16:38:25;792;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
231;2021/02/15 16:38:40;789;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
232;2021/02/15 16:38:55;783;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
233;2021/02/15 16:39:10;777;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
234;2021/02/15 16:39:25;776;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
235;2021/02/15 16:39:40;770;0;53.9;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.5;13.7;38.2
236;2021/02/15 16:39:55;770;0;53.8;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38.2
237;2021/02/15 16:40:10;770;0;53.8;19.2;740;ERR.;ERR.;ERR.;9.7;8.9;7.4;13.7;38.2
